n_triangles,chromatic_number,max_deg,class
5828966,276,371,0
16363085,448,495,1
5714030,254,379,0
16185873,442,490,1
6067002,271,395,0
16115804,443,490,1
6579922,277,393,0
16561495,452,490,1
5607363,262,377,0
16145168,445,492,1
6173841,277,381,0
16417785,448,497,1
6013247,267,383,0
16361705,441,494,1
6212846,269,389,0
16290060,447,493,1
5955859,264,382,0
16052579,439,490,1
6263237,272,380,0
16019350,442,493,1
6437128,272,387,0
16098537,435,494,1
6186734,259,389,0
15798598,443,489,1
5372526,264,374,0
16484004,445,492,1
5402321,246,372,0
16686600,446,496,1
5505868,246,374,0
16464679,450,491,1
5860106,259,380,0
16172625,437,491,1
5678883,267,377,0
16266527,443,492,1
5503574,271,375,0
15145245,430,493,1
5476263,261,374,0
16126577,440,496,1
5858685,257,382,0
15744839,438,495,1
5668478,266,375,0
16393983,440,497,1
6036768,270,380,0
16058317,447,489,1
6087935,269,381,0
16660224,447,494,1
5972576,276,375,0
16141922,444,490,1
6109559,258,385,0
15991294,435,489,1
5805464,260,377,0
17648496,459,495,1
6166655,280,389,0
16871073,455,492,1
6325605,272,392,0
16432516,449,492,1
6166447,274,390,0
16094813,446,492,1
5853152,280,381,0
16444051,446,492,1
6123725,273,380,0
15462288,433,486,1
5816085,259,386,0
16528655,450,495,1
5650946,261,387,0
16678675,444,492,1
6067717,274,383,0
15857000,437,491,1
5915450,269,386,0
16551955,445,493,1
6256173,264,381,0
14906651,430,493,1
5880447,258,384,0
16748044,452,493,1
5187553,252,367,0
16376520,449,494,1
6035996,269,382,0
15898822,439,492,1
5273390,268,367,0
15924661,441,490,1
5670813,257,392,0
15873109,439,493,1
5725261,270,382,0
16353471,440,495,1
6362265,261,401,0
17354448,459,494,1
5579361,259,374,0
16215418,443,492,1
6625429,289,395,0
16114809,443,490,1
5329000,258,375,0
16500032,448,494,1
5901447,267,371,0
16578724,449,492,1
5289214,255,369,0
16306421,443,493,1
6035692,270,383,0
16847951,450,491,1
5536620,260,369,0
16525986,443,495,1
5671903,277,380,0
15525659,427,490,1
5780566,261,381,0
15744972,439,492,1
5500083,247,372,0
15742733,434,491,1
6231709,279,378,0
16611036,450,493,1
5567971,264,370,0
15973471,444,491,1
6249316,269,390,0
15030151,429,490,1
5742019,255,376,0
16346770,444,494,1
6259345,262,381,0
16672783,447,491,1
6135628,268,389,0
16043470,445,493,1
5798370,265,381,0
16384262,443,492,1
5475334,261,376,0
16879448,451,492,1
6198278,267,387,0
16369692,442,493,1
5887537,257,382,0
16501836,441,491,1
6419479,275,391,0
15497704,437,492,1
6019576,268,392,0
16798001,447,494,1
5724937,254,371,0
15972641,439,491,1
5739256,259,380,0
15920104,437,492,1
5980983,271,386,0
17294097,456,493,1
6416469,268,397,0
16841196,449,491,1
5892390,265,382,0
16438912,441,493,1
5674883,259,379,0
16029067,442,490,1
6973918,273,400,0
15302183,429,491,1
6088247,274,384,0
16588712,449,497,1
4939501,236,364,0
15874170,433,491,1
5782088,267,381,0
16111465,445,493,1
6032307,274,391,0
15955582,443,493,1
6101096,271,378,0
15996630,437,490,1
7110107,292,397,0
16140117,440,495,1
6232076,290,385,0
16039106,442,494,1
5905039,254,384,0
15104226,435,489,1
5192664,251,366,0
16009284,444,492,1
5602917,265,381,0
16500766,440,493,1
6148920,269,389,0
15858058,441,494,1
5472585,260,376,0
15839644,440,489,1
5841704,264,379,0
15957001,441,494,1
6292157,273,392,0
16266285,442,489,1
5656868,268,369,0
16414290,448,489,1
5499484,257,371,0
15109699,431,486,1
5810385,264,379,0
16756235,451,489,1
6312493,286,390,0
16971494,449,496,1
5075116,254,365,0
16818168,448,494,1
6661819,284,394,0
16682597,446,491,1
5508019,259,370,0
15521098,434,495,1
4665250,235,359,0
15871150,438,494,1
5670351,267,375,0
16447330,447,496,1
5657611,256,376,0
16950138,451,492,1
5870900,275,379,0
15391486,429,490,1
5461336,250,371,0
17411040,455,494,1
6150214,274,391,0
16078568,442,495,1
5993371,262,379,0
16537531,440,494,1
5954887,268,392,0
17163784,457,492,1
5432295,254,371,0
16570441,446,495,1
6997389,285,401,0
16266026,447,494,1
5887568,259,383,0
16369675,437,494,1
6073672,267,380,0
16391328,444,491,1
6437388,287,386,0
15743867,439,490,1
5664118,260,377,0
16441637,447,497,1
6065866,262,384,0
15128827,434,489,1
6193539,275,386,0
16497042,447,492,1
5745097,257,374,0
16547701,446,496,1
5561957,256,385,0
16269369,444,493,1
6575608,275,395,0
16319679,447,495,1
6291543,279,390,0
15695492,441,492,1
5758052,272,380,0
16248326,444,496,1
6861220,286,397,0
16013384,444,488,1
6011885,282,384,0
15175444,431,491,1
6999958,284,402,0
16226970,444,490,1
6398734,269,390,0
16043082,441,496,1
6059861,262,390,0
16360294,444,492,1
5711752,266,375,0
15948533,438,491,1
5719391,273,378,0
15899100,442,487,1
5727389,271,367,0
15532261,438,488,1
6369232,279,396,0
15446005,431,492,1
5437818,250,372,0
14349572,425,485,1
5787340,253,377,0
16316729,441,491,1
6231819,266,395,0
16787359,455,491,1
6462691,275,392,0
16647623,441,493,1
6009761,273,387,0
17028543,450,495,1
6532900,280,392,0
16226270,438,492,1
5867058,267,386,0
16432663,448,485,1
6099828,272,385,0
17114489,457,494,1
5831335,268,379,0
16072378,441,493,1
4672054,243,357,0
16556559,439,493,1
5512181,268,373,0
16129021,438,491,1
5633522,262,374,0
16299347,440,493,1
5962902,264,390,0
15847903,435,492,1
5592414,270,374,0
16926496,444,495,1
6358338,271,384,0
17006597,448,496,1
5271921,247,370,0
16008588,434,494,1
6303239,275,396,0
17341572,460,495,1
5955692,264,378,0
15893879,440,491,1
5947434,269,383,0
16329331,439,488,1
5429674,257,371,0
16603021,451,492,1
5658325,267,382,0
16280788,436,491,1
5328714,248,370,0
16312793,443,496,1
5664853,260,382,0
15886761,441,488,1
5710116,270,379,0
16917408,453,492,1
5411517,260,370,0
16815021,449,494,1
6382166,270,397,0
15409383,429,490,1
7189515,282,400,0
15946131,439,491,1
5633947,257,374,0
16646488,444,494,1
5632416,257,377,0
16559391,442,493,1
5473374,252,376,0
16294626,441,493,1
6419701,278,395,0
16635734,451,490,1
6206471,264,393,0
16485824,443,493,1
6216771,288,377,0
16236401,448,490,1
6040300,259,390,0
16248573,440,490,1
6253383,266,390,0
15237755,428,489,1
5382232,260,367,0
15797439,434,491,1
6690022,280,401,0
15560593,440,492,1
5908237,273,379,0
16159148,443,494,1
6110165,267,383,0
16008891,440,494,1
5663652,261,382,0
15073135,426,491,1
6099688,279,382,0
15874110,435,490,1
5524184,267,370,0
16041762,447,492,1
5866578,274,384,0
16833949,448,490,1
5482437,253,377,0
16397838,441,493,1
6511317,278,392,0
15443716,436,490,1
5538547,259,381,0
16551103,448,495,1
6308196,262,399,0
17165764,453,492,1
5806766,266,376,0
17342700,455,496,1
5790184,275,380,0
15416458,428,492,1
5747014,259,374,0
15181132,433,489,1
5890711,272,378,0
16628006,449,493,1
5761822,269,374,0
16428138,445,492,1
6665278,276,400,0
17361459,455,495,1
5033755,251,358,0
15530850,437,491,1
6348752,274,383,0
16612912,446,492,1
6455132,274,396,0
16352811,445,491,1
5486754,258,374,0
16657647,448,493,1
6051790,270,388,0
15610243,441,492,1
5990801,263,388,0
16486967,449,489,1
7053411,290,409,0
15374979,435,488,1
6316243,267,390,0
16222956,445,490,1
5703525,267,389,0
16272058,440,495,1
5295181,263,364,0
15790574,432,494,1
6162338,265,380,0
16250993,441,495,1
6514532,278,394,0
17315758,451,493,1
6118438,270,380,0
16679257,447,494,1
5287762,261,371,0
16209053,447,492,1
5789513,268,376,0
16353876,447,495,1
4725565,243,370,0
16287719,444,491,1
5896331,270,381,0
16866156,449,494,1
5877175,270,387,0
15864078,443,492,1
5251155,255,366,0
16769473,452,494,1
5449717,261,374,0
17429702,456,494,1
6088125,267,393,0
16043217,439,491,1
5659955,270,367,0
16801425,443,493,1
5553200,264,384,0
16210223,439,488,1
6604369,293,388,0
16742104,450,493,1
5901113,259,389,0
16541381,448,493,1
6053479,273,386,0
16212427,443,488,1
6436756,274,400,0
16087704,442,495,1
6886849,285,398,0
17093364,453,494,1
5767841,254,383,0
15461566,436,496,1
5868596,265,382,0
15799612,439,490,1
6469002,266,391,0
15647781,441,491,1
6856925,282,403,0
16644644,441,493,1
6993078,289,404,0
15392321,435,494,1
5555820,268,375,0
16460382,446,492,1
6426005,278,393,0
15705698,436,491,1
6543550,288,391,0
16543693,451,490,1
6115073,281,382,0
15817270,439,492,1
5926134,269,375,0
15247002,426,492,1
6429673,273,395,0
16034271,442,495,1
5965106,273,379,0
16657788,454,494,1
5822864,272,378,0
16739007,449,496,1
5430421,252,372,0
16798522,451,497,1
7003952,301,401,0
16280196,447,490,1
5758082,272,374,0
16762875,448,487,1
6071629,275,395,0
15919294,438,492,1
6712233,279,397,0
15911660,433,487,1
5326973,256,374,0
16449251,447,496,1
6775980,290,397,0
15704615,436,492,1
6201762,264,392,0
15684927,434,495,1
6245274,275,386,0
16705925,445,492,1
5229482,257,373,0
16180327,446,495,1
6818343,297,391,0
16044025,443,493,1
5880850,269,382,0
15672487,441,490,1
6345016,290,380,0
16442764,443,495,1
6089580,264,380,0
16578250,446,492,1
5534039,261,375,0
16449488,446,494,1
5800241,254,378,0
15792168,440,487,1
5855560,275,373,0
16661174,448,492,1
5640873,261,374,0
16840701,454,494,1
6196475,271,383,0
15929016,435,488,1
5687843,255,376,0
15423393,433,489,1
5914962,270,380,0
15991765,438,496,1
5272529,257,374,0
16437226,446,494,1
5554480,261,373,0
15631637,437,498,1
6035186,272,387,0
16585666,438,496,1
6406400,272,389,0
16459933,445,491,1
5917676,269,381,0
15987651,438,488,1
5516425,264,373,0
16052563,436,494,1
6426957,268,395,0
15922364,441,491,1
5811282,267,372,0
15922281,441,488,1
4995767,243,363,0
16042275,442,490,1
5465129,247,374,0
16912789,453,492,1
6217310,262,389,0
14635727,418,489,1
6001065,259,389,0
16985049,447,494,1
5067426,254,369,0
15963660,438,492,1
5625968,261,379,0
16450513,446,493,1
6649474,281,399,0
16312435,445,492,1
5566830,254,379,0
16658236,443,496,1
4885725,242,364,0
16022534,440,493,1
5675447,271,384,0
16521111,448,494,1
6912160,285,399,0
15986658,440,489,1
6474683,263,385,0
16301383,446,499,1
6403810,266,398,0
15546217,434,487,1
5372688,252,369,0
17574215,461,494,1
6338505,287,381,0
16450669,442,493,1
5890902,265,385,0
16205308,436,492,1
5755057,266,372,0
16340310,447,495,1
6759677,279,388,0
16454161,446,494,1
6243991,273,397,0
17570336,457,497,1
6486112,287,385,0
16084198,443,492,1
6627852,293,394,0
15644059,438,491,1
5929205,264,381,0
16267556,449,490,1
6429860,275,387,0
15958771,443,492,1
5727474,256,382,0
16890909,457,496,1
5762294,269,381,0
16109833,443,493,1
5908854,265,379,0
17133452,452,493,1
5194293,258,365,0
15649954,442,489,1
5593854,268,371,0
15384770,435,492,1
5299181,265,367,0
16571852,448,492,1
6242738,266,390,0
16689710,447,494,1
6036173,271,377,0
16208114,436,495,1
5954765,258,381,0
15868088,437,492,1
5873399,282,379,0
16303146,445,489,1
6610331,276,407,0
16326465,441,494,1
5961340,268,376,0
16354602,445,491,1
5707005,251,389,0
15994133,442,492,1
6017286,279,373,0
16324667,440,494,1
5478432,265,371,0
16438137,448,490,1
6579208,278,399,0
15909561,439,490,1
5825131,253,384,0
15498477,439,490,1
5647529,264,374,0
16513571,445,489,1
5700506,263,378,0
15556843,438,489,1
5552672,262,380,0
16564540,445,496,1
6693318,286,394,0
16774102,441,493,1
6116804,273,390,0
15718241,436,491,1
5676163,259,382,0
15939850,438,493,1
6621596,287,388,0
15856486,435,495,1
6318529,267,387,0
16830901,449,492,1
5620764,267,371,0
15951064,443,485,1
6122183,274,379,0
15996984,440,494,1
6576428,275,388,0
16421565,446,493,1
5547311,260,377,0
16093923,451,496,1
6654853,281,398,0
15473695,437,493,1
7299481,296,407,0
16868785,450,490,1
5908106,258,380,0
16120723,442,492,1
5475323,253,376,0
15950500,442,495,1
5890740,265,384,0
16244888,443,496,1
6531179,273,391,0
16418194,447,494,1
5461172,262,383,0
16668576,445,491,1
5395769,240,372,0
16126914,442,496,1
5873972,283,377,0
15993805,440,494,1
5398492,253,376,0
16219532,437,493,1
4995357,254,373,0
16298026,447,492,1
6457912,272,394,0
15980133,436,492,1
5395227,260,381,0
16273526,439,492,1
4950465,241,359,0
15548567,436,485,1
5487452,265,370,0
16069291,445,489,1
5740615,262,382,0
16440366,445,494,1
5766922,268,376,0
16360280,443,492,1
6002176,273,375,0
16010689,442,489,1
5080960,257,363,0
16712633,446,492,1
6640044,281,395,0
16003451,442,492,1
5644864,265,375,0
15250764,434,489,1
5460155,260,373,0
16786294,451,497,1
5678103,250,376,0
15436302,437,486,1
5945270,259,380,0
15931446,440,491,1
7120507,291,394,0
16498047,447,494,1
5689493,270,375,0
15664001,437,490,1
6820010,285,397,0
17653422,459,499,1
4970125,242,355,0
16012626,441,490,1
5654522,268,381,0
15559899,438,495,1
6379651,283,394,0
17057026,447,494,1
4159890,221,350,0
16068543,443,492,1
5771663,269,377,0
16595512,447,492,1
5701319,263,377,0
16041528,438,493,1
6016559,264,383,0
14714600,426,491,1
6227156,271,389,0
15220389,430,487,1
5563767,268,378,0
16471400,442,493,1
6414978,273,394,0
16370481,443,494,1
5206861,263,373,0
15172897,435,484,1
5771805,260,377,0
16404181,439,492,1
6058691,264,385,0
16713816,447,493,1
5149016,250,355,0
14899354,429,485,1
6789056,285,396,0
16158961,442,493,1
6219661,270,386,0
16279689,444,495,1
6218803,266,386,0
16024215,445,492,1
5764726,264,375,0
16925191,452,495,1
6458329,266,391,0
15970901,435,492,1
5599150,263,381,0
16536821,445,491,1
6518935,274,389,0
15852561,431,489,1
6397820,270,386,0
16016538,441,491,1
5875602,264,376,0
16105435,441,492,1
5652984,269,376,0
16323464,441,493,1
5043726,259,366,0
15984084,442,489,1
5902752,270,377,0
16174741,443,491,1
5623773,255,378,0
15024001,428,491,1
6375615,279,387,0
16888482,451,494,1
6783596,291,404,0
16219911,443,493,1
5119551,269,364,0
17086608,458,492,1
5833812,273,390,0
15989715,442,491,1
6026722,274,392,0
16318639,446,494,1
6178559,275,386,0
17136668,454,493,1
5810121,274,387,0
16093617,438,493,1
5091614,250,369,0
15841755,441,491,1
6027600,278,383,0
16751320,441,493,1
5984299,276,379,0
15895449,442,490,1
5294359,263,369,0
16430172,444,493,1
5593352,256,370,0
17162227,454,494,1
6682779,290,394,0
16390302,451,492,1
5951413,271,383,0
15632788,442,494,1
6850544,285,405,0
16361914,448,491,1
5326832,259,374,0
16256259,441,493,1
5661701,263,380,0
15586337,430,490,1
5719697,262,384,0
14957159,429,490,1
6236474,276,385,0
15724641,435,495,1
5887144,263,390,0
17153743,457,493,1
5636606,263,371,0
16477251,439,496,1
5921092,282,370,0
15413104,432,493,1
5846408,278,375,0
14852330,431,493,1
5405333,261,379,0
16231354,443,494,1
5855180,276,368,0
15222018,427,490,1
5889500,269,378,0
16090835,440,491,1
5406464,262,367,0
16410372,445,496,1
5576788,266,374,0
16575791,446,492,1
5607162,266,371,0
16281834,439,493,1
5821978,271,384,0
15741236,441,495,1
5531768,263,383,0
15269889,430,491,1
5943445,261,392,0
16578011,450,495,1
6244060,259,393,0
16205636,446,491,1
6425274,284,384,0
16728457,447,495,1
5750513,275,375,0
15975664,437,496,1
6309191,273,379,0
15857391,439,490,1
6580420,284,391,0
16390125,446,493,1
5059742,254,365,0
16196893,446,494,1
6070064,273,393,0
16482216,439,494,1
5054043,250,368,0
15333798,427,492,1
6051344,270,385,0
15874595,436,493,1
5367592,258,371,0
15980067,444,491,1
6260048,279,385,0
16508315,451,492,1
5593104,247,387,0
14889055,431,492,1
5601575,265,377,0
15606398,438,490,1
6227634,281,396,0
16489909,449,493,1
5657914,257,380,0
16061357,444,493,1
5475428,269,372,0
16006732,440,493,1
5932103,272,380,0
17253027,458,493,1
6620218,277,393,0
16377439,447,489,1
6626223,280,395,0
16467070,443,496,1
6637504,279,390,0
15649670,435,489,1
5838771,265,377,0
16498482,448,491,1
6585744,287,391,0
15864519,437,489,1
5605719,258,374,0
15361364,436,494,1
6695128,289,384,0
16169319,447,492,1
5780414,257,389,0
17043153,453,496,1
6281345,269,396,0
15892956,442,492,1
6875795,288,403,0
15442908,435,491,1
5530282,256,379,0
15407474,432,489,1
6208877,278,394,0
15777561,435,489,1
5743137,267,381,0
15598362,436,490,1
6059906,265,388,0
16012119,442,492,1
7007249,301,390,0
15885928,445,494,1
5839445,262,383,0
16276579,446,491,1
5659746,266,372,0
16432028,449,493,1
5593544,258,375,0
15926826,444,486,1
6011883,269,386,0
16399331,442,489,1
6681972,265,399,0
17108669,456,494,1
5105679,249,368,0
16442871,447,492,1
5405710,266,375,0
16330353,443,493,1
6084259,267,387,0
16059842,443,493,1
6115138,281,379,0
16351336,448,494,1
6620921,278,399,0
15054569,422,492,1
5896854,264,390,0
15645562,432,493,1
5852645,268,384,0
17229385,456,497,1
5776795,264,382,0
15743035,431,493,1
6469412,280,397,0
15699049,440,489,1
5581015,267,373,0
15945594,433,498,1
5767178,268,383,0
15973773,441,486,1
6589586,277,400,0
15809335,441,490,1
5563056,264,375,0
16658666,450,496,1
5743648,254,380,0
16898115,450,494,1
5794103,263,387,0
16632649,448,497,1
5500863,245,385,0
15716987,436,492,1
5002928,247,364,0
16732419,453,495,1
5438140,252,374,0
14913234,425,490,1
5778668,271,383,0
16559757,443,493,1
6340530,273,389,0
15687526,440,489,1
5346423,258,372,0
16052135,437,493,1
6178616,273,391,0
16683410,447,495,1
5485991,264,382,0
15014439,421,488,1
5484057,265,374,0
16799786,450,494,1
5843981,257,381,0
16583914,444,487,1
5757035,260,379,0
16098031,441,492,1
6029404,272,379,0
16204479,442,489,1
6356909,279,387,0
16217170,441,489,1
5666861,262,380,0
15851813,436,497,1
6132699,277,386,0
17058637,451,494,1
5413399,255,381,0
16178841,440,495,1
6869886,287,400,0
16230277,448,489,1
6278286,271,386,0
16443007,446,491,1
6452823,276,389,0
16407759,444,495,1
6499646,280,395,0
16386358,445,492,1
5783565,270,368,0
15919502,436,491,1
4944350,249,368,0
15994677,438,490,1
5949631,266,380,0
16432753,445,493,1
5390538,259,364,0
15823185,435,491,1
5985496,267,383,0
16486885,449,492,1
5806674,266,377,0
14865840,423,492,1
6562533,267,397,0
15287392,424,493,1
6109215,282,384,0
14966322,432,491,1
6378127,270,392,0
16582819,442,491,1
6774145,288,394,0
16623348,449,495,1
6033646,276,385,0
16988366,450,493,1
5524212,255,379,0
16580962,449,495,1
6568449,284,388,0
16103753,443,493,1
6380497,280,385,0
16842822,448,491,1
6119834,289,375,0
16399119,441,493,1
5806508,279,381,0
15588546,432,493,1
6216454,271,382,0
16223240,443,486,1
5736022,275,369,0
16916474,449,495,1
5635430,256,374,0
16992285,452,493,1
5126826,254,361,0
16728099,451,490,1
5541286,252,366,0
16528503,442,495,1
6300106,274,386,0
15427736,433,492,1
6638732,281,389,0
15433042,433,485,1
5865345,258,378,0
16305224,448,498,1
5153756,248,366,0
15879360,432,492,1
6198086,277,385,0
17600224,456,499,1
6693334,286,401,0
16611548,451,491,1
5357812,255,376,0
15871215,433,491,1
5885786,269,382,0
17068548,455,495,1
6342077,270,398,0
16591115,445,493,1
5357264,263,365,0
16080045,440,492,1
5759637,267,387,0
15661966,436,495,1
6130302,281,388,0
15724189,433,495,1
5523915,263,378,0
16445614,442,495,1
5887204,264,383,0
15936724,442,486,1
5170030,259,369,0
16261647,444,491,1
6565988,276,394,0
15763728,430,495,1
5395063,253,377,0
16774660,455,491,1
5007729,252,372,0
16767378,449,490,1
5986106,270,386,0
16115067,440,494,1
5750334,269,374,0
17265549,456,495,1
6377337,274,385,0
17222934,455,497,1
5845446,267,379,0
16314264,439,497,1
5255190,255,373,0
16525043,441,495,1
5806440,266,386,0
16522866,444,492,1
5463991,254,374,0
16653822,443,492,1
6014665,267,388,0
16216316,445,490,1
6203482,273,384,0
15414783,437,488,1
5717553,266,386,0
17194132,455,494,1
5667604,266,372,0
15347297,437,489,1
6387176,278,390,0
15584811,437,492,1
6382848,270,390,0
16458509,450,493,1
5568611,259,377,0
16391492,438,492,1
6000420,272,384,0
16682490,448,491,1
6450034,281,390,0
14637796,426,490,1
5614904,251,373,0
16037278,437,493,1
5977092,266,379,0
16379172,446,490,1
5508255,261,380,0
15820925,436,490,1
6101755,267,381,0
15642137,439,487,1
5802821,266,378,0
16254035,443,491,1
5818211,275,373,0
16802421,456,491,1
6059073,273,376,0
16141309,444,490,1
5815594,262,374,0
16161534,444,494,1
6732514,288,393,0
16037181,439,493,1
6421770,280,381,0
16407987,448,493,1
7295992,307,399,0
16571370,452,491,1
6564799,277,386,0
16020601,438,494,1
5930504,275,379,0
16245875,442,493,1
5840160,263,380,0
16411940,442,497,1
5366538,261,370,0
15848449,447,487,1
6411413,279,402,0
16915458,442,494,1
6299640,266,391,0
15396781,431,492,1
6277950,270,383,0
16472825,439,491,1
6411835,279,384,0
15311403,438,492,1
5714064,254,376,0
17316501,456,493,1
5595682,272,373,0
16102627,441,491,1
6466805,286,392,0
15196937,434,492,1
5561321,266,375,0
16326672,449,492,1
5175928,250,369,0
16619262,445,492,1
6409829,278,389,0
16548285,446,496,1
5449994,252,385,0
15632428,436,492,1
5692231,260,375,0
16486982,445,493,1
6303630,280,386,0
15909740,443,493,1
6030124,269,388,0
15439934,439,492,1
6095051,284,386,0
16931414,445,495,1
5800853,256,385,0
16051844,444,491,1
5981507,274,370,0
16735301,451,491,1
5295232,264,368,0
15687503,439,490,1
5847637,271,379,0
15450777,434,497,1
5491121,253,371,0
16901950,452,493,1
5691286,270,381,0
15671618,437,491,1
5599502,268,382,0
16225822,441,492,1
6213904,276,380,0
15697834,438,492,1
6879393,275,397,0
16589776,449,495,1
5929002,257,393,0
15772890,436,490,1
5460832,244,376,0
15671825,443,491,1
5998058,269,393,0
15918355,444,491,1
5723261,252,369,0
15837079,437,492,1
6074000,274,377,0
15622896,431,495,1
6459797,277,391,0
15388204,434,492,1
6095134,279,378,0
16312376,446,489,1
5641929,256,388,0
16665337,450,493,1
6382525,283,390,0
16284453,447,489,1
5233288,255,376,0
16534535,449,498,1
6142626,271,391,0
16320762,438,491,1
5584129,265,373,0
16510708,446,494,1
5719321,262,383,0
16874985,455,492,1
5615351,259,379,0
16221685,444,493,1
6157830,261,383,0
16198573,441,492,1
5708170,258,379,0
17259016,450,496,1
5350197,246,373,0
15079288,423,492,1
6235102,285,388,0
17025692,447,493,1
6344887,275,388,0
15828209,438,489,1
5860564,257,381,0
15841485,440,489,1
5113979,243,377,0
15320724,437,488,1
5577520,255,379,0
15382307,435,491,1
6050413,273,377,0
17063330,449,492,1
6562698,285,391,0
16128463,435,490,1
6021461,263,385,0
16907919,447,495,1
5392002,261,372,0
16498467,445,495,1
6710591,283,388,0
17119068,453,495,1
5623367,263,376,0
16833265,449,497,1
6613038,278,391,0
16117352,438,495,1
6264582,272,389,0
16012199,442,489,1
5561186,270,375,0
16816735,450,495,1
6461119,278,384,0
16162899,444,497,1
7005245,288,391,0
15836046,439,490,1
5785296,260,377,0
15922207,442,489,1
5167654,263,360,0
15707660,428,494,1
5956799,272,371,0
17333505,461,496,1
6099495,278,393,0
16529289,446,493,1
6106461,267,390,0
16228263,444,495,1
6044622,270,386,0
16191762,445,493,1
5764528,268,376,0
15655931,431,494,1
5171922,239,378,0
16203389,440,497,1
5066621,240,362,0
15772649,434,490,1
5677405,259,377,0
16273060,447,496,1
6017752,272,388,0
15563698,442,491,1
6931147,275,403,0
16651665,445,494,1
5809229,257,382,0
16270207,447,492,1
5815279,267,380,0
16079799,444,489,1
5933097,270,378,0
16541347,444,495,1
6561818,279,393,0
15746627,433,486,1
5731858,267,378,0
17342978,456,491,1
6732735,282,402,0
15750362,442,494,1
6065576,271,388,0
15940745,439,495,1
5768357,270,384,0
15126836,429,489,1
5603758,261,377,0
16870937,445,496,1
5622296,265,372,0
15897606,442,491,1
6018126,268,377,0
15737325,439,493,1
5815572,265,375,0
14347362,419,490,1
6527382,282,394,0
15946777,441,485,1
5353691,250,369,0
16092814,440,496,1
5776110,263,392,0
15607304,434,488,1
6465917,259,398,0
16172345,445,494,1
6383980,268,386,0
15922327,437,488,1
6540602,281,390,0
16503319,444,494,1
6434263,276,389,0
16449644,440,493,1
6071720,260,391,0
16049625,444,488,1
6474530,279,392,0
16491001,446,488,1
6035389,264,389,0
16401444,450,491,1
